naam,prijs,categorie,leverancierID,probleem
Mobility INDOOR Rollator,199.00,Loophulpmiddel,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Valpreventie
Interactieve Robot Kat,124.00,Robot,de8d52a5-6190-4dd7-9922-3a7b17049db1,Activiteiten en stimulatie
Slide slim gordijnsysteem,299.00,Automatisering,6e10d8b4-0f53-4c84-8ef8-5b8a6148a1ae,Veiligheid en toezicht
Tessa zorgrobot,640.00,Robot,21b8538b-6096-4d97-8e70-4e69d3a6f880,Verwarring en desoriëntatie
Assist Alarmhorloge,224.95,Dwaal- en valpreventie,79ca2e97-5b62-4b3a-9899-40e3d6d50e76,Valpreventie
LifeWatcher Senior,129.95,Dwaal- en valpreventie,26eb5e6e-67db-4d60-8c6a-4e014f7b6d14,Valpreventie
Led verlichting met bewegingssensor voor trap,16.95,Automatisering,45d11c35-7c74-445b-942a-8ff9e8d81e38,Valpreventie
Pillendoos met Alarm,19.95,Medicijnen,259a92a3-370a-4c57-a7c2-88c5c89d8dd8,Medicatiebeheer
4g-Buddy GPS Alarmknop,209.95,Alarm,21b8538b-6096-4d97-8e70-4e69d3a6f880,Veiligheid en toezicht
Zorgrobot Maatje,2395.80,Robot,6e10d8b4-0f53-4c84-8ef8-5b8a6148a1ae,Verwarring en desoriëntatie
Opvouwbare Drempelhulp,79.99,Mobiliteit,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Valpreventie
Medicatie Dispenser,89.95,Medicijnen,45d11c35-7c74-445b-942a-8ff9e8d81e38,Medicatiebeheer
Domotica Starter Kit,199.00,Automatisering,d9d7cb7d-7e70-4d7e-a0ae-78b8c8e5a1dd,Veiligheid en toezicht
Douche Verstelbare Kruk,49.99,Badkamer,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Valpreventie
Elektrische Rolstoel,1499.00,Mobiliteit,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Zelfzorgondersteuning
Spraakgestuurde Afstandsbediening,39.95,Communicatie,de8d52a5-6190-4dd7-9922-3a7b17049db1,Veiligheid en toezicht
Opvouwbare Drempelhulp,79.99,Mobiliteit,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Valpreventie
Medicatie Dispenser,89.95,Medicijnen,259a92a3-370a-4c57-a7c2-88c5c89d8dd8,Medicatiebeheer
Domotica Starter Kit,199.00,Automatisering,d9d7cb7d-7e70-4d7e-a0ae-78b8c8e5a1dd,Veiligheid en toezicht
Badlift,299.00,Badkamer,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Valpreventie
Rollator met Zitting,129.00,Mobiliteit,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Zelfzorgondersteuning
Automatische Bloeddrukmeter,49.99,Gezondheid,259a92a3-370a-4c57-a7c2-88c5c89d8dd8,Gezondheid
Slimme Deurbel,169.00,Veiligheid,d9d7cb7d-7e70-4d7e-a0ae-78b8c8e5a1dd,Veiligheid en toezicht
Schepplaat met Verlengde Handgreep,29.95,Keuken,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Zelfzorgondersteuning
Elektrische Fiets,1399.00,Mobiliteit,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Valpreventie
pvouwbare Wandbeugel,34.99,Badkamer,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Valpreventie
Smart Pill Organizer,39.95,Medicijnen,259a92a3-370a-4c57-a7c2-88c5c89d8dd8,Medicatiebeheer
Persoonlijke GPS Tracker,129.00,Tracking,21b8538b-6096-4d97-8e70-4e69d3a6f880,Veiligheid en toezicht
Spraakgestuurde Thermostaat,59.99,Automatisering,d9d7cb7d-7e70-4d7e-a0ae-78b8c8e5a1dd,Veiligheid en toezicht
Badkamer Antislipmat,19.95,Badkamer,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Valpreventie
Herinneringshorloge,29.99,Gezondheid,de8d52a5-6190-4dd7-9922-3a7b17049db1,Zelfzorgondersteuning
Slimme Stappenteller,44.95,Gezondheid,259a92a3-370a-4c57-a7c2-88c5c89d8dd8,Activiteiten en stimulatie
Automatische Nachtlamp met Bewegingssensor,22.50,Automatisering,6e10d8b4-0f53-4c84-8ef8-5b8a6148a1ae,Veiligheid en toezicht
Inklapbare Drempelhulp,49.99,Mobiliteit,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Valpreventie
Robotische Armsteun,159.00,Robot,de8d52a5-6190-4dd7-9922-3a7b17049db1,Activiteiten en stimulatie
Lichtgewicht Looprek,79.99,Loophulpmiddel,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Valpreventie
Slaaprobot Luna,199.00,Robot,de8d52a5-6190-4dd7-9922-3a7b17049db1,Slaapstoornissen
Slimme Medicijndoos,39.95,Medicijnen,259a92a3-370a-4c57-a7c2-88c5c89d8dd8,Medicatiebeheer
GPS-tracker voor Wandelaars,129.95,Tracking,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Wandelen en zwerven
Digitale Kalenderklok,49.99,Automatisering,d9d7cb7d-7e70-4d7e-a0ae-78b8c8e5a1dd,Verwarring en desoriëntatie
Zelfstandigheidsassistent,149.00,Assistentie,6e10d8b4-0f53-4c84-8ef8-5b8a6148a1ae,Zelfzorgondersteuning
Slimme Valmat,89.95,Dwaal- en valpreventie,45d11c35-7c74-445b-942a-8ff9e8d81e38,Valpreventie
Muziektherapie Kussen,59.00,Therapie,21b8538b-6096-4d97-8e70-4e69d3a6f880,Activiteiten en stimulatie
Slimme Deursensor,29.99,Automatisering,d9d7cb7d-7e70-4d7e-a0ae-78b8c8e5a1dd,Veiligheid en toezicht
Smart Bracelet,49.99,Technologie,259a92a3-370a-4c57-a7c2-88c5c89d8dd8,Activiteiten en stimulatie
Thuis Veiligheidscamera,119.00,Beveiliging,d9d7cb7d-7e70-4d7e-a0ae-78b8c8e5a1dd,Veiligheid en toezicht
Automatische Medicijndispenser,89.95,Medicijnen,259a92a3-370a-4c57-a7c2-88c5c89d8dd8,Medicatiebeheer
Wandelstok met Verlichting,34.99,Loophulpmiddel,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Valpreventie
Slimme Eet-Herinnering,29.95,Herinnering,6e10d8b4-0f53-4c84-8ef8-5b8a6148a1ae,Zelfzorgondersteuning
Slaapmasker met Bluetooth Koptelefoon,69.00,Slaap,de8d52a5-6190-4dd7-9922-3a7b17049db1,Slaapstoornissen
Mobiele GPS-Tracker voor Senioren,99.99,Tracking,45e22d68-9632-42b9-83ad-6ff5a4e577b0,Wandelen en zwerven
Automatische Verlichtingssensor,19.99,Automatisering,d9d7cb7d-7e70-4d7e-a0ae-78b8c8e5a1dd,Veiligheid en toezicht
Digitale Fotoherinneringsklok,59.99,Automatisering,d9d7cb7d-7e70-4d7e-a0ae-78b8c8e5a1dd,Verwarring en desoriëntatie
Kalmerende Aromatherapie Diffuser,79.95,Therapie,21b8538b-6096-4d97-8e70-4e69d3a6f880,Activiteiten en stimulatie
Opvouwbare Drempelhulp,49.00,Hulpmiddelen,6e10d8b4-0f53-4c84-8ef8-5b8a6148a1ae,Valpreventie
Dagelijkse Pillen Organizer,14.99,Medicijnen,259a92a3-370a-4c57-a7c2-88c5c89d8dd8,Medicatiebeheer
Beveiligingsalarm voor Deuren en Ramen,29.99,Beveiliging,d9d7cb7d-7e70-4d7e-a0ae-78b8c8e5a1dd,Veiligheid en toezicht
Automatische Waterdrinkherinnering,24.95,Herinnering,6e10d8b4-0f53-4c84-8ef8-5b8a6148a1ae,Zelfzorgondersteuning
Anti-Slip Badmat,19.99,Badkamer,45d11c35-7c74-445b-942a-8ff9e8d81e38,Valpreventie
Muziekspeler met Gepersonaliseerde Playlist,59.99,Muziek,21b8538b-6096-4d97-8e70-4e69d3a6f880,Activiteiten en stimulatie
Automatische Uitblaaslamp,39.95,Automatisering,d9d7cb7d-7e70-4d7e-a0ae-78b8c8e5a1dd,Veiligheid en toezicht
In hoogte verstelbare Toiletsteun,79.00,Badkamer,45d11c35-7c74-445b-942a-8ff9e8d81e38,Valpreventie
