productID,naam,prijs,beschrijving,categorie,link,leverancierID
dd49b898-2b3f-4601-98e9-8e0c23abf391,Mobility INDOOR Rollator,199.00,De 2Mobility Rollator INDOOR heeft wendbare wielen en is met 6.6 kg ook nog eens een echt lichtgewicht! Draaien en rechtuit lopen is ongekend eenvoudig! Met deze rollator beweeg je binnen vrij rond. Daarnaast is de rollator lichtgewicht praktisch te gebruiken en stijlvol!,Loophulpmiddel,https://thuisleefgids.nl/product/mobiliteit/loophulpmiddelen/rollator-indoor/,45e22d68-9632-42b9-83ad-6ff5a4e577b0
c91962af-c659-41d9-ba99-5f1825031520,Interactieve Robot Kat,124.00,Deze interactieve robot kat is speciaal ontwikkeld voor de ouderenzorg. De kat klinkt en voelt als een echte kat en ziet er ook nog eens levensecht uit. Met de heerlijk zachte vacht en het gezellige gemiauw is dit een prachtige aanwinst voor iedereen die van dieren houdt. Door de ingebouwde sensoren reageert deze kat op knuffelen aaien en beweging net zoals een echte kat. De kat is een ideaal gezelschapsdier voor mensen met dementie,Robot,https://thuisleefgids.nl/product/communicatie/sociale-en-videocommunicatie/robotdieren-en-poppen/interactieve-robot-kat/,de8d52a5-6190-4dd7-9922-3a7b17049db1
7bf40470-39e5-4e60-81e2-0b0c90d3fcef,Slide slim gordijnsysteem,299.00,Met het Slide slimme gordijnsysteem hoef je niet meer zelfstandig je gordijnen te openen of te sluiten maar kun je het allemaal regelen via een app. Het systeem zorgt ervoor dat het gordijn open of dicht gaat door middel van een motor en slimme magneetsensoren.,Automatisering,https://thuisleefgids.nl/product/wonen/domotica/automatische-verlichting-en-gordijnaansturing/slide-slim-gordijnsysteem/,6e10d8b4-0f53-4c84-8ef8-5b8a6148a1ae
87d88637-5951-4b28-a5e2-490e0f33d020,Tessa zorgrobot,640.00,Tessa is een sociale robot die de eerstvolgende geplande afspraak of taak uitspreekt. Zij ondersteunt bij de dagelijkse structuur en geeft suggesties voor activiteiten.,Robot,tinybots.nl,21b8538b-6096-4d97-8e70-4e69d3a6f880
cd04c096-db72-4a61-a54b-fd192420bb4c,Assist Alarmhorloge,224.95,Het Assist Alarmhorloge is  een  Waterproof (IPX-8) horloge  met een instelbare  rinkeltijd  en  valalarm.  Als de SOS knop wordt geactiveerd  gaat er  in volgorde  een telefoontje naar  de  10 nummers die vooraf zijn geprogrammeerd. Daarnaast beschikt  het horloge  over GPS waardoor het SOS contact weet waar de assist zich bevindt ingeval van nood.,Dwaal- en valpreventie,https://thuisleefgids.nl/product/veiligheid/personenalarmering/alarmhorloges/assist-alarmhorloge/,79ca2e97-5b62-4b3a-9899-40e3d6d50e76
d5c76c95-8fc6-48e4-831f-528b7083e023,LifeWatcher Senior,129.95,De LifeWatcher Senior is een eenvoudig alarmeringshorloge met duidelijke alarmknop en een herinneringsfunctie. Het GPS-horloge heeft geen (overbodige) functies die het gebruik onnodig complex maken.,Dwaal- en valpreventie,https://thuisleefgids.nl/product/e-health/veiligheid-e-health/gps-tracking/lifewatcher-senior/,26eb5e6e-67db-4d60-8c6a-4e014f7b6d14
80f287dd-7aba-44b3-b653-c8bb72a94a48,Led verlichting met bewegingssensor voor trap,16.95,Handige automatische led verlichting met bewegingssensor. De lampjes zijn makkelijk te bevestigen aan ieder soort oppervlak. De slimme leds gaan aan zodra er beweging wordt gedetecteerd. Beschikt over 6 leds en zijn erg energiezuinig! Erg handig voor in kasten in de hal of op de trap. De lampjes gaan na 20 seconden automatisch weer uit!,Automatisering,https://thuisleefgids.nl/product/wonen/domotica/bewegingssensoren-en-mechanische-schakelaars/led-verlichting-met-bewegingssensor-voor-trap/,45d11c35-7c74-445b-942a-8ff9e8d81e38
3a3d8fd4-76c9-4455-9be0-06885aceab02,Pillendoos met Alarm,19.95,Compacte pillendoos met alarm. Dit doosje kan om de nek gedragen worden en is geschikt voor mensen die vaak onderweg zijn en soms hun medicatie vergeten. Wanneer het tijd is voor jouw medicatie geeft de pillendooszowel een visueel als akoestisch signaal af.,Medicijnen,https://thuisleefgids.nl/product/gezondheid/medicatie/pillendoos-met-alarm/,259a92a3-370a-4c57-a7c2-88c5c89d8dd8
35537f9e-eb92-4392-bd47-55ff9ea13d57,4g-Buddy GPS Alarmknop,209.95,De 4G-Buddy GPS Alarmknop is een compact personenalarmering hulpmiddel waarmee de gebruiker in geval van nood 10 nummers kan bellen door alleen de SOS-knop in te drukken. Deze cyclus wordt herhaald totdat iemand opneemt. Daarnaast is het ook mogelijk dat er een SMS wordt verzonden naar de noodnummers met daarin de huidige locatie van de gebruiker. Verder kan de 4G-Buddy een val detecteren waarna er automatisch een noodsignaal wordt afgeven. Bovendien wordt de Buddy gebruiksklaar afgeleverd en door de Prepaid kaart zijn er geen maandelijkse kosten verbonden aan de Buddy.,Alarm,https://thuisleefgids.nl/product/veiligheid/personenalarmering/draagbare-personenalarmen/4g-buddy-gps-alarmknop/,21b8538b-6096-4d97-8e70-4e69d3a6f880
8742e997-1d84-4ea4-ad35-c154c59d7493,Zorgrobot Maatje,2395.80,Het Robot Maatje is een kleine robot waarmee mensen met een verstandelijke beperking en/of mensen met dementie structuur kunnen krijgen in hun leven. De Robot kan communiceren met de gebruiker en doormiddel van 4G en Wifi kan de robot bellen (in ontwikkeling) en berichten versturen. Daarnaast heeft de robot menselijke trekjes zoals niezen en kan de robot zodanig worden ingesteld dat dit naar wens is van de gebruiker.,Robot
8742e997-1d84-4ea4-ad35-c154c59d7493,Zorgrobot Maatje,2395.80,Het Robot Maatje is een kleine robot waarmee mensen met een verstandelijke beperking en/of mensen met dementie structuur kunnen krijgen in hun leven. De Robot kan communiceren met de gebruiker en doormiddel van 4G en Wifi kan de robot bellen (in ontwikkeling) en berichten versturen. Daarnaast heeft de robot menselijke trekjes zoals niezen en kan de robot zodanig worden ingesteld dat dit naar wens is van de gebruiker.,Robot